,Season,FixtureKey
9965,2011,/boxscores/201102140DET.html
9966,2011,/boxscores/201102140HOU.html
9967,2011,/boxscores/201102140MIL.html
9968,2011,/boxscores/201102140MIN.html
9969,2011,/boxscores/201102140NJN.html
9970,2011,/boxscores/201102150CHI.html
9971,2011,/boxscores/201102150GSW.html
9972,2011,/boxscores/201102150IND.html
9973,2011,/boxscores/201102150MEM.html
9974,2011,/boxscores/201102150OKC.html
9975,2011,/boxscores/201102150PHO.html
9976,2011,/boxscores/201102160BOS.html
9977,2011,/boxscores/201102160CLE.html
9978,2011,/boxscores/201102160DAL.html
9979,2011,/boxscores/201102160DET.html
9980,2011,/boxscores/201102160HOU.html
9981,2011,/boxscores/201102160MIL.html
9982,2011,/boxscores/201102160MIN.html
9983,2011,/boxscores/201102160NYK.html
9984,2011,/boxscores/201102160ORL.html
9985,2011,/boxscores/201102160POR.html
9986,2011,/boxscores/201102160TOR.html
9987,2011,/boxscores/201102160UTA.html
9988,2011,/boxscores/201102170CHI.html
9989,2011,/boxscores/201102170PHO.html
9990,2011,/boxscores/201102220CHA.html
9991,2011,/boxscores/201102220DEN.html
9992,2011,/boxscores/201102220DET.html
9993,2011,/boxscores/201102220GSW.html
9994,2011,/boxscores/201102220LAL.html
9995,2011,/boxscores/201102220MIA.html
9996,2011,/boxscores/201102220MIL.html
9997,2011,/boxscores/201102220OKC.html
9998,2011,/boxscores/201102220WAS.html
9999,2011,/boxscores/201102230CLE.html
10000,2011,/boxscores/201102230DAL.html
10001,2011,/boxscores/201102230IND.html
10002,2011,/boxscores/201102230MIN.html
10003,2011,/boxscores/201102230NOH.html
10004,2011,/boxscores/201102230NYK.html
10005,2011,/boxscores/201102230ORL.html
10006,2011,/boxscores/201102230PHI.html
10007,2011,/boxscores/201102230PHO.html
10008,2011,/boxscores/201102230POR.html
10009,2011,/boxscores/201102230SAS.html
10010,2011,/boxscores/201102230TOR.html
10011,2011,/boxscores/201102240CHI.html
10012,2011,/boxscores/201102240DEN.html
10013,2011,/boxscores/201102250CHA.html
10014,2011,/boxscores/201102250CLE.html
10015,2011,/boxscores/201102250GSW.html
10016,2011,/boxscores/201102250IND.html
10017,2011,/boxscores/201102250LAL.html
10018,2011,/boxscores/201102250MIA.html
10019,2011,/boxscores/201102250MIN.html
10020,2011,/boxscores/201102250ORL.html
10021,2011,/boxscores/201102250PHI.html
10022,2011,/boxscores/201102250POR.html
10023,2011,/boxscores/201102250SAS.html
10024,2011,/boxscores/201102250TOR.html
10025,2011,/boxscores/201102260DET.html
10026,2011,/boxscores/201102260HOU.html
10027,2011,/boxscores/201102260LAC.html
10028,2011,/boxscores/201102260MEM.html
10029,2011,/boxscores/201102260MIL.html
10030,2011,/boxscores/201102260WAS.html
10031,2011,/boxscores/201102270CLE.html
10032,2011,/boxscores/201102270IND.html
10033,2011,/boxscores/201102270MIA.html
10034,2011,/boxscores/201102270MIN.html
10035,2011,/boxscores/201102270NOH.html
10036,2011,/boxscores/201102270OKC.html
10037,2011,/boxscores/201102270ORL.html
10038,2011,/boxscores/201102270POR.html
10039,2011,/boxscores/201102270SAS.html
10040,2011,/boxscores/201102270TOR.html
10041,2011,/boxscores/201102280DEN.html
10042,2011,/boxscores/201102280NJN.html
10043,2011,/boxscores/201102280SAC.html
10044,2011,/boxscores/201102280UTA.html
10045,2011,/boxscores/201102280WAS.html
10046,2011,/boxscores/201103010IND.html
10047,2011,/boxscores/201103010MEM.html
10048,2011,/boxscores/201103010MIL.html
10049,2011,/boxscores/201103010MIN.html
10050,2011,/boxscores/201103010ORL.html
10051,2011,/boxscores/201103010PHI.html
10052,2011,/boxscores/201103010POR.html
10053,2011,/boxscores/201103010TOR.html
10054,2011,/boxscores/201103020ATL.html
10055,2011,/boxscores/201103020BOS.html
10056,2011,/boxscores/201103020CLE.html
10057,2011,/boxscores/201103020DEN.html
10058,2011,/boxscores/201103020DET.html
10059,2011,/boxscores/201103020LAC.html
10060,2011,/boxscores/201103020NYK.html
10061,2011,/boxscores/201103020OKC.html
10062,2011,/boxscores/201103020SAC.html
10063,2011,/boxscores/201103020WAS.html
10064,2011,/boxscores/201103030MIA.html
10065,2011,/boxscores/201103030UTA.html
10066,2011,/boxscores/201103040ATL.html
10067,2011,/boxscores/201103040BOS.html
10068,2011,/boxscores/201103040DAL.html
10069,2011,/boxscores/201103040LAL.html
10070,2011,/boxscores/201103040MEM.html
10071,2011,/boxscores/201103040MIL.html
10072,2011,/boxscores/201103040NJN.html
10073,2011,/boxscores/201103040NYK.html
10074,2011,/boxscores/201103040ORL.html
10075,2011,/boxscores/201103040PHI.html
10076,2011,/boxscores/201103040SAS.html
10077,2011,/boxscores/201103050HOU.html
10078,2011,/boxscores/201103050LAC.html
10079,2011,/boxscores/201103050NJN.html
10080,2011,/boxscores/201103050POR.html
10081,2011,/boxscores/201103050UTA.html
10082,2011,/boxscores/201103050WAS.html
10083,2011,/boxscores/201103060ATL.html
10084,2011,/boxscores/201103060CLE.html
10085,2011,/boxscores/201103060DAL.html
10086,2011,/boxscores/201103060DET.html
10087,2011,/boxscores/201103060MIA.html
10088,2011,/boxscores/201103060MIL.html
10089,2011,/boxscores/201103060OKC.html
10090,2011,/boxscores/201103060PHI.html
10091,2011,/boxscores/201103060SAS.html
10092,2011,/boxscores/201103070CHA.html
10093,2011,/boxscores/201103070CHI.html
10094,2011,/boxscores/201103070MEM.html
10095,2011,/boxscores/201103070MIN.html
10096,2011,/boxscores/201103070NYK.html
10097,2011,/boxscores/201103070ORL.html
10098,2011,/boxscores/201103070SAC.html
10099,2011,/boxscores/201103080ATL.html
10100,2011,/boxscores/201103080CLE.html
10101,2011,/boxscores/201103080IND.html
10102,2011,/boxscores/201103080MIA.html
10103,2011,/boxscores/201103080PHO.html
10104,2011,/boxscores/201103080WAS.html
10105,2011,/boxscores/201103090BOS.html
10106,2011,/boxscores/201103090CHA.html
10107,2011,/boxscores/201103090MEM.html
10108,2011,/boxscores/201103090MIL.html
10109,2011,/boxscores/201103090MIN.html
10110,2011,/boxscores/201103090NJN.html
10111,2011,/boxscores/201103090NOH.html
10112,2011,/boxscores/201103090PHI.html
10113,2011,/boxscores/201103090SAC.html
10114,2011,/boxscores/201103090SAS.html
10115,2011,/boxscores/201103090TOR.html
10116,2011,/boxscores/201103100DAL.html
10117,2011,/boxscores/201103100MIA.html
10118,2011,/boxscores/201103100PHO.html
10119,2011,/boxscores/201103110CHA.html
10120,2011,/boxscores/201103110CHI.html
10121,2011,/boxscores/201103110GSW.html
10122,2011,/boxscores/201103110MIN.html
10123,2011,/boxscores/201103110NJN.html
10124,2011,/boxscores/201103110OKC.html
10125,2011,/boxscores/201103110PHI.html
10126,2011,/boxscores/201103110SAS.html
10127,2011,/boxscores/201103110TOR.html
10128,2011,/boxscores/201103120ATL.html
10129,2011,/boxscores/201103120CHI.html
10130,2011,/boxscores/201103120DAL.html
10131,2011,/boxscores/201103120DEN.html
10132,2011,/boxscores/201103120HOU.html
10133,2011,/boxscores/201103120MIA.html
10134,2011,/boxscores/201103120MIL.html
10135,2011,/boxscores/201103120NOH.html
10136,2011,/boxscores/201103120WAS.html
10137,2011,/boxscores/201103130BOS.html
10138,2011,/boxscores/201103130CLE.html
10139,2011,/boxscores/201103130GSW.html
10140,2011,/boxscores/201103130NYK.html
10141,2011,/boxscores/201103130PHO.html
10142,2011,/boxscores/201103130TOR.html
10143,2011,/boxscores/201103140HOU.html
10144,2011,/boxscores/201103140LAL.html
10145,2011,/boxscores/201103140MEM.html
10146,2011,/boxscores/201103140MIA.html
10147,2011,/boxscores/201103140NJN.html
10148,2011,/boxscores/201103140NOH.html
10149,2011,/boxscores/201103140SAC.html
10150,2011,/boxscores/201103140UTA.html
10151,2011,/boxscores/201103140WAS.html
10152,2011,/boxscores/201103150ATL.html
10153,2011,/boxscores/201103150CHI.html
10154,2011,/boxscores/201103150IND.html
10155,2011,/boxscores/201103150POR.html
10156,2011,/boxscores/201103160ATL.html
10157,2011,/boxscores/201103160BOS.html
10158,2011,/boxscores/201103160DET.html
10159,2011,/boxscores/201103160GSW.html
10160,2011,/boxscores/201103160HOU.html
10161,2011,/boxscores/201103160LAC.html
10162,2011,/boxscores/201103160MIA.html
10163,2011,/boxscores/201103160MIL.html
10164,2011,/boxscores/201103160NOH.html
10165,2011,/boxscores/201103160SAC.html
10166,2011,/boxscores/201103160UTA.html
10167,2011,/boxscores/201103170NJN.html
10168,2011,/boxscores/201103170NYK.html
10169,2011,/boxscores/201103170POR.html
10170,2011,/boxscores/201103180ATL.html
10171,2011,/boxscores/201103180DAL.html
10172,2011,/boxscores/201103180DET.html
10173,2011,/boxscores/201103180HOU.html
10174,2011,/boxscores/201103180IND.html
10175,2011,/boxscores/201103180LAL.html
10176,2011,/boxscores/201103180MIL.html
10177,2011,/boxscores/201103180OKC.html
10178,2011,/boxscores/201103180ORL.html
10179,2011,/boxscores/201103180PHO.html
10180,2011,/boxscores/201103180SAC.html
10181,2011,/boxscores/201103180TOR.html
10182,2011,/boxscores/201103190LAC.html
10183,2011,/boxscores/201103190MEM.html
10184,2011,/boxscores/201103190MIA.html
10185,2011,/boxscores/201103190NOH.html
10186,2011,/boxscores/201103190POR.html
10187,2011,/boxscores/201103190SAS.html
10188,2011,/boxscores/201103200ATL.html
10189,2011,/boxscores/201103200DAL.html
10190,2011,/boxscores/201103200HOU.html
10191,2011,/boxscores/201103200LAC.html
10192,2011,/boxscores/201103200LAL.html
10193,2011,/boxscores/201103200MIL.html
10194,2011,/boxscores/201103200MIN.html
10195,2011,/boxscores/201103200OKC.html
10196,2011,/boxscores/201103200WAS.html
10197,2011,/boxscores/201103210CHI.html
10198,2011,/boxscores/201103210CLE.html
10199,2011,/boxscores/201103210DEN.html
10200,2011,/boxscores/201103210MEM.html
10201,2011,/boxscores/201103210NJN.html
10202,2011,/boxscores/201103210NYK.html
10203,2011,/boxscores/201103210SAS.html
10204,2011,/boxscores/201103220ATL.html
10205,2011,/boxscores/201103220LAL.html
10206,2011,/boxscores/201103220POR.html
10207,2011,/boxscores/201103230BOS.html
10208,2011,/boxscores/201103230CHA.html
10209,2011,/boxscores/201103230CLE.html
10210,2011,/boxscores/201103230DEN.html
10211,2011,/boxscores/201103230DET.html
10212,2011,/boxscores/201103230HOU.html
10213,2011,/boxscores/201103230LAC.html
10214,2011,/boxscores/201103230MIL.html
10215,2011,/boxscores/201103230NYK.html
10216,2011,/boxscores/201103230OKC.html
10217,2011,/boxscores/201103230PHI.html
10218,2011,/boxscores/201103230PHO.html
10219,2011,/boxscores/201103240DAL.html
10220,2011,/boxscores/201103240UTA.html
10221,2011,/boxscores/201103250BOS.html
10222,2011,/boxscores/201103250CHI.html
10223,2011,/boxscores/201103250CLE.html
10224,2011,/boxscores/201103250DEN.html
10225,2011,/boxscores/201103250GSW.html
10226,2011,/boxscores/201103250IND.html
10227,2011,/boxscores/201103250LAL.html
10228,2011,/boxscores/201103250MIA.html
10229,2011,/boxscores/201103250NYK.html
10230,2011,/boxscores/201103250OKC.html
10231,2011,/boxscores/201103250ORL.html
10232,2011,/boxscores/201103250PHO.html
10233,2011,/boxscores/201103250POR.html
10234,2011,/boxscores/201103260ATL.html
10235,2011,/boxscores/201103260CHA.html
10236,2011,/boxscores/201103260DET.html
10237,2011,/boxscores/201103260LAC.html
10238,2011,/boxscores/201103260MIL.html
10239,2011,/boxscores/201103260UTA.html
10240,2011,/boxscores/201103270CLE.html
10241,2011,/boxscores/201103270GSW.html
10242,2011,/boxscores/201103270LAL.html
10243,2011,/boxscores/201103270MEM.html
10244,2011,/boxscores/201103270MIA.html
10245,2011,/boxscores/201103270MIN.html
10246,2011,/boxscores/201103270OKC.html
10247,2011,/boxscores/201103270PHI.html
10248,2011,/boxscores/201103270PHO.html
10249,2011,/boxscores/201103280CHA.html
10250,2011,/boxscores/201103280CHI.html
10251,2011,/boxscores/201103280IND.html
10252,2011,/boxscores/201103280NYK.html
10253,2011,/boxscores/201103280SAS.html
10254,2011,/boxscores/201103280UTA.html
10255,2011,/boxscores/201103290CLE.html
10256,2011,/boxscores/201103290NJN.html
10257,2011,/boxscores/201103290OKC.html
10258,2011,/boxscores/201103290SAC.html
10259,2011,/boxscores/201103300ATL.html
10260,2011,/boxscores/201103300CHA.html
10261,2011,/boxscores/201103300DEN.html
10262,2011,/boxscores/201103300IND.html
10263,2011,/boxscores/201103300LAC.html
10264,2011,/boxscores/201103300MEM.html
10265,2011,/boxscores/201103300MIN.html
10266,2011,/boxscores/201103300NOH.html
10267,2011,/boxscores/201103300NYK.html
10268,2011,/boxscores/201103300PHI.html
10269,2011,/boxscores/201103300PHO.html
10270,2011,/boxscores/201103300TOR.html
10271,2011,/boxscores/201103300WAS.html
10272,2011,/boxscores/201103310LAL.html
10273,2011,/boxscores/201103310SAS.html
10274,2011,/boxscores/201104010ATL.html
10275,2011,/boxscores/201104010DET.html
10276,2011,/boxscores/201104010HOU.html
10277,2011,/boxscores/201104010IND.html
10278,2011,/boxscores/201104010MIN.html
10279,2011,/boxscores/201104010NOH.html
10280,2011,/boxscores/201104010ORL.html
10281,2011,/boxscores/201104010PHI.html
10282,2011,/boxscores/201104010PHO.html
10283,2011,/boxscores/201104010POR.html
10284,2011,/boxscores/201104010SAC.html
10285,2011,/boxscores/201104010UTA.html
10286,2011,/boxscores/201104010WAS.html
10287,2011,/boxscores/201104020CHI.html
10288,2011,/boxscores/201104020GSW.html
10289,2011,/boxscores/201104020LAC.html
10290,2011,/boxscores/201104020MEM.html
10291,2011,/boxscores/201104020MIL.html
10292,2011,/boxscores/201104030BOS.html
10293,2011,/boxscores/201104030CHA.html
10294,2011,/boxscores/201104030HOU.html
10295,2011,/boxscores/201104030LAL.html
10296,2011,/boxscores/201104030NJN.html
10297,2011,/boxscores/201104030NOH.html
10298,2011,/boxscores/201104030NYK.html
10299,2011,/boxscores/201104030POR.html
10300,2011,/boxscores/201104030SAC.html
10301,2011,/boxscores/201104030SAS.html
10302,2011,/boxscores/201104030TOR.html
10303,2011,/boxscores/201104050ATL.html
10304,2011,/boxscores/201104050BOS.html
10305,2011,/boxscores/201104050CHI.html
10306,2011,/boxscores/201104050CLE.html
10307,2011,/boxscores/201104050DEN.html
10308,2011,/boxscores/201104050HOU.html
10309,2011,/boxscores/201104050LAL.html
10310,2011,/boxscores/201104050MEM.html
10311,2011,/boxscores/201104050NJN.html
10312,2011,/boxscores/201104050NYK.html
10313,2011,/boxscores/201104050ORL.html
10314,2011,/boxscores/201104050POR.html
10315,2011,/boxscores/201104050WAS.html
10316,2011,/boxscores/201104060CHA.html
10317,2011,/boxscores/201104060DAL.html
10318,2011,/boxscores/201104060DET.html
10319,2011,/boxscores/201104060GSW.html
10320,2011,/boxscores/201104060IND.html
10321,2011,/boxscores/201104060MIA.html
10322,2011,/boxscores/201104060MIN.html
10323,2011,/boxscores/201104060NOH.html
10324,2011,/boxscores/201104060OKC.html
10325,2011,/boxscores/201104060PHI.html
10326,2011,/boxscores/201104060SAS.html
10327,2011,/boxscores/201104060TOR.html
10328,2011,/boxscores/201104070CHI.html
10329,2011,/boxscores/201104070UTA.html
10330,2011,/boxscores/201104080BOS.html
10331,2011,/boxscores/201104080CLE.html
10332,2011,/boxscores/201104080DAL.html
10333,2011,/boxscores/201104080DET.html
10334,2011,/boxscores/201104080IND.html
10335,2011,/boxscores/201104080MEM.html
10336,2011,/boxscores/201104080MIA.html
10337,2011,/boxscores/201104080NJN.html
10338,2011,/boxscores/201104080NOH.html
10339,2011,/boxscores/201104080OKC.html
10340,2011,/boxscores/201104080PHI.html
10341,2011,/boxscores/201104080POR.html
10342,2011,/boxscores/201104090DEN.html
10343,2011,/boxscores/201104090HOU.html
10344,2011,/boxscores/201104090MIL.html
10345,2011,/boxscores/201104090SAS.html
10346,2011,/boxscores/201104090WAS.html
10347,2011,/boxscores/201104100CHA.html
10348,2011,/boxscores/201104100DAL.html
10349,2011,/boxscores/201104100GSW.html
10350,2011,/boxscores/201104100IND.html
10351,2011,/boxscores/201104100LAL.html
10352,2011,/boxscores/201104100MEM.html
10353,2011,/boxscores/201104100MIA.html
10354,2011,/boxscores/201104100ORL.html
10355,2011,/boxscores/201104100TOR.html
10356,2011,/boxscores/201104110ATL.html
10357,2011,/boxscores/201104110DEN.html
10358,2011,/boxscores/201104110DET.html
10359,2011,/boxscores/201104110HOU.html
10360,2011,/boxscores/201104110MIL.html
10361,2011,/boxscores/201104110NJN.html
10362,2011,/boxscores/201104110NOH.html
10363,2011,/boxscores/201104110PHI.html
10364,2011,/boxscores/201104110PHO.html
10365,2011,/boxscores/201104110SAC.html
10366,2011,/boxscores/201104110WAS.html
10367,2011,/boxscores/201104120LAL.html
10368,2011,/boxscores/201104120NYK.html
10369,2011,/boxscores/201104120POR.html
10370,2011,/boxscores/201104130BOS.html
10371,2011,/boxscores/201104130CHA.html
10372,2011,/boxscores/201104130CHI.html
10373,2011,/boxscores/201104130CLE.html
10374,2011,/boxscores/201104130DAL.html
10375,2011,/boxscores/201104130GSW.html
10376,2011,/boxscores/201104130LAC.html
10377,2011,/boxscores/201104130MIN.html
10378,2011,/boxscores/201104130OKC.html
10379,2011,/boxscores/201104130ORL.html
10380,2011,/boxscores/201104130PHI.html
10381,2011,/boxscores/201104130PHO.html
10382,2011,/boxscores/201104130SAC.html
10383,2011,/boxscores/201104130TOR.html
10384,2011,/boxscores/201104130UTA.html
10385,2011,/boxscores/201104160CHI.html
10386,2011,/boxscores/201104160DAL.html
10387,2011,/boxscores/201104160MIA.html
10388,2011,/boxscores/201104160ORL.html
10389,2011,/boxscores/201104170BOS.html
10390,2011,/boxscores/201104170LAL.html
10391,2011,/boxscores/201104170OKC.html
10392,2011,/boxscores/201104170SAS.html
10393,2011,/boxscores/201104180CHI.html
10394,2011,/boxscores/201104180MIA.html
10395,2011,/boxscores/201104190BOS.html
10396,2011,/boxscores/201104190DAL.html
10397,2011,/boxscores/201104190ORL.html
10398,2011,/boxscores/201104200LAL.html
10399,2011,/boxscores/201104200OKC.html
10400,2011,/boxscores/201104200SAS.html
10401,2011,/boxscores/201104210IND.html
10402,2011,/boxscores/201104210PHI.html
10403,2011,/boxscores/201104210POR.html
10404,2011,/boxscores/201104220ATL.html
10405,2011,/boxscores/201104220NOH.html
10406,2011,/boxscores/201104220NYK.html
10407,2011,/boxscores/201104230DEN.html
10408,2011,/boxscores/201104230IND.html
10409,2011,/boxscores/201104230MEM.html
10410,2011,/boxscores/201104230POR.html
10411,2011,/boxscores/201104240ATL.html
10412,2011,/boxscores/201104240NOH.html
10413,2011,/boxscores/201104240NYK.html
10414,2011,/boxscores/201104240PHI.html
10415,2011,/boxscores/201104250DAL.html
10416,2011,/boxscores/201104250DEN.html
10417,2011,/boxscores/201104250MEM.html
10418,2011,/boxscores/201104260CHI.html
10419,2011,/boxscores/201104260LAL.html
10420,2011,/boxscores/201104260ORL.html
10421,2011,/boxscores/201104270MIA.html
10422,2011,/boxscores/201104270OKC.html
10423,2011,/boxscores/201104270SAS.html
10424,2011,/boxscores/201104280ATL.html
10425,2011,/boxscores/201104280NOH.html
10426,2011,/boxscores/201104280POR.html
10427,2011,/boxscores/201104290MEM.html
10428,2011,/boxscores/201105010MIA.html
10429,2011,/boxscores/201105010OKC.html
10430,2011,/boxscores/201105020CHI.html
10431,2011,/boxscores/201105020LAL.html
10432,2011,/boxscores/201105030MIA.html
10433,2011,/boxscores/201105030OKC.html
10434,2011,/boxscores/201105040CHI.html
10435,2011,/boxscores/201105040LAL.html
10436,2011,/boxscores/201105060ATL.html
10437,2011,/boxscores/201105060DAL.html
10438,2011,/boxscores/201105070BOS.html
10439,2011,/boxscores/201105070MEM.html
10440,2011,/boxscores/201105080ATL.html
10441,2011,/boxscores/201105080DAL.html
10442,2011,/boxscores/201105090BOS.html
10443,2011,/boxscores/201105090MEM.html
10444,2011,/boxscores/201105100CHI.html
10445,2011,/boxscores/201105110MIA.html
10446,2011,/boxscores/201105110OKC.html
10447,2011,/boxscores/201105120ATL.html
10448,2011,/boxscores/201105130MEM.html
10449,2011,/boxscores/201105150CHI.html
10450,2011,/boxscores/201105150OKC.html
10451,2011,/boxscores/201105170DAL.html
10452,2011,/boxscores/201105180CHI.html
10453,2011,/boxscores/201105190DAL.html
10454,2011,/boxscores/201105210OKC.html
10455,2011,/boxscores/201105220MIA.html
10456,2011,/boxscores/201105230OKC.html
10457,2011,/boxscores/201105240MIA.html
10458,2011,/boxscores/201105250DAL.html
10459,2011,/boxscores/201105260CHI.html
10460,2011,/boxscores/201105310MIA.html
10461,2011,/boxscores/201106020MIA.html
10462,2011,/boxscores/201106050DAL.html
10463,2011,/boxscores/201106070DAL.html
10464,2011,/boxscores/201106090DAL.html
10465,2011,/boxscores/201106120MIA.html
10466,2012,/boxscores/201112250DAL.html
10467,2012,/boxscores/201112250GSW.html
10468,2012,/boxscores/201112250LAL.html
10469,2012,/boxscores/201112250NYK.html
10470,2012,/boxscores/201112250OKC.html
10471,2012,/boxscores/201112260CHA.html
10472,2012,/boxscores/201112260CLE.html
10473,2012,/boxscores/201112260DAL.html
10474,2012,/boxscores/201112260GSW.html
10475,2012,/boxscores/201112260IND.html
10476,2012,/boxscores/201112260MIN.html
10477,2012,/boxscores/201112260ORL.html
10478,2012,/boxscores/201112260PHO.html
10479,2012,/boxscores/201112260POR.html
10480,2012,/boxscores/201112260SAC.html
10481,2012,/boxscores/201112260SAS.html
10482,2012,/boxscores/201112260WAS.html
10483,2012,/boxscores/201112270LAL.html
10484,2012,/boxscores/201112270MIA.html
10485,2012,/boxscores/201112270MIL.html
10486,2012,/boxscores/201112270NJN.html
10487,2012,/boxscores/201112270POR.html
10488,2012,/boxscores/201112280ATL.html
10489,2012,/boxscores/201112280CHA.html
10490,2012,/boxscores/201112280DEN.html
10491,2012,/boxscores/201112280DET.html
10492,2012,/boxscores/201112280GSW.html
10493,2012,/boxscores/201112280MEM.html
10494,2012,/boxscores/201112280NOH.html
10495,2012,/boxscores/201112280PHO.html
10496,2012,/boxscores/201112280SAS.html
10497,2012,/boxscores/201112280TOR.html
10498,2012,/boxscores/201112290HOU.html
10499,2012,/boxscores/201112290LAL.html
10500,2012,/boxscores/201112290OKC.html
10501,2012,/boxscores/201112290ORL.html
10502,2012,/boxscores/201112290POR.html
10503,2012,/boxscores/201112290SAC.html
10504,2012,/boxscores/201112300ATL.html
10505,2012,/boxscores/201112300BOS.html
10506,2012,/boxscores/201112300CHA.html
10507,2012,/boxscores/201112300DAL.html
10508,2012,/boxscores/201112300IND.html
10509,2012,/boxscores/201112300LAC.html
10510,2012,/boxscores/201112300MEM.html
10511,2012,/boxscores/201112300MIL.html
10512,2012,/boxscores/201112300MIN.html
10513,2012,/boxscores/201112300NOH.html
10514,2012,/boxscores/201112300UTA.html
10515,2012,/boxscores/201112310DET.html
10516,2012,/boxscores/201112310GSW.html
10517,2012,/boxscores/201112310HOU.html
10518,2012,/boxscores/201112310LAL.html
10519,2012,/boxscores/201112310OKC.html
10520,2012,/boxscores/201112310SAC.html
10521,2012,/boxscores/201112310SAS.html
10522,2012,/boxscores/201201010CHI.html
10523,2012,/boxscores/201201010CLE.html
10524,2012,/boxscores/201201010DEN.html
10525,2012,/boxscores/201201010LAC.html
10526,2012,/boxscores/201201010MIA.html
10527,2012,/boxscores/201201010MIN.html
10528,2012,/boxscores/201201010ORL.html
10529,2012,/boxscores/201201010SAC.html
10530,2012,/boxscores/201201010WAS.html
10531,2012,/boxscores/201201020BOS.html
10532,2012,/boxscores/201201020DAL.html
10533,2012,/boxscores/201201020DEN.html
10534,2012,/boxscores/201201020DET.html
10535,2012,/boxscores/201201020MIA.html
10536,2012,/boxscores/201201020MIN.html
10537,2012,/boxscores/201201020NJN.html
10538,2012,/boxscores/201201020NYK.html
10539,2012,/boxscores/201201020PHO.html
10540,2012,/boxscores/201201020UTA.html
10541,2012,/boxscores/201201030CHI.html
10542,2012,/boxscores/201201030CLE.html
10543,2012,/boxscores/201201030LAL.html
10544,2012,/boxscores/201201030MEM.html
10545,2012,/boxscores/201201030OKC.html
10546,2012,/boxscores/201201030UTA.html
10547,2012,/boxscores/201201040BOS.html
10548,2012,/boxscores/201201040DAL.html
10549,2012,/boxscores/201201040DEN.html
10550,2012,/boxscores/201201040DET.html
10551,2012,/boxscores/201201040LAC.html
10552,2012,/boxscores/201201040MIA.html
10553,2012,/boxscores/201201040MIN.html
10554,2012,/boxscores/201201040NOH.html
10555,2012,/boxscores/201201040NYK.html
10556,2012,/boxscores/201201040ORL.html
10557,2012,/boxscores/201201040SAS.html
10558,2012,/boxscores/201201040TOR.html
10559,2012,/boxscores/201201050ATL.html
10560,2012,/boxscores/201201050POR.html
10561,2012,/boxscores/201201050SAC.html
10562,2012,/boxscores/201201050SAS.html
10563,2012,/boxscores/201201060BOS.html
10564,2012,/boxscores/201201060CHA.html
10565,2012,/boxscores/201201060LAL.html
10566,2012,/boxscores/201201060MIN.html
10567,2012,/boxscores/201201060NOH.html
10568,2012,/boxscores/201201060OKC.html
10569,2012,/boxscores/201201060ORL.html
10570,2012,/boxscores/201201060PHI.html
10571,2012,/boxscores/201201060PHO.html
10572,2012,/boxscores/201201060TOR.html
10573,2012,/boxscores/201201060UTA.html
10574,2012,/boxscores/201201060WAS.html
10575,2012,/boxscores/201201070ATL.html
10576,2012,/boxscores/201201070DAL.html
10577,2012,/boxscores/201201070DET.html
10578,2012,/boxscores/201201070GSW.html
10579,2012,/boxscores/201201070HOU.html
10580,2012,/boxscores/201201070IND.html
10581,2012,/boxscores/201201070LAC.html
10582,2012,/boxscores/201201070NJN.html
10583,2012,/boxscores/201201070PHI.html
10584,2012,/boxscores/201201070SAS.html
10585,2012,/boxscores/201201080LAL.html
10586,2012,/boxscores/201201080OKC.html
10587,2012,/boxscores/201201080PHO.html
10588,2012,/boxscores/201201080POR.html
10589,2012,/boxscores/201201080SAC.html
10590,2012,/boxscores/201201080WAS.html
10591,2012,/boxscores/201201090CHI.html
10592,2012,/boxscores/201201090DEN.html
10593,2012,/boxscores/201201090NJN.html
10594,2012,/boxscores/201201090NYK.html
10595,2012,/boxscores/201201090PHI.html
10596,2012,/boxscores/201201090TOR.html
10597,2012,/boxscores/201201100CHA.html
10598,2012,/boxscores/201201100DET.html
10599,2012,/boxscores/201201100GSW.html
10600,2012,/boxscores/201201100LAL.html
10601,2012,/boxscores/201201100MEM.html
10602,2012,/boxscores/201201100MIL.html
10603,2012,/boxscores/201201100MIN.html
10604,2012,/boxscores/201201100PHI.html
10605,2012,/boxscores/201201100POR.html
10606,2012,/boxscores/201201100UTA.html
10607,2012,/boxscores/201201100WAS.html
10608,2012,/boxscores/201201110BOS.html
10609,2012,/boxscores/201201110CHI.html
10610,2012,/boxscores/201201110DEN.html
10611,2012,/boxscores/201201110IND.html
10612,2012,/boxscores/201201110LAC.html
10613,2012,/boxscores/201201110NOH.html
10614,2012,/boxscores/201201110NYK.html
10615,2012,/boxscores/201201110POR.html
10616,2012,/boxscores/201201110SAS.html
10617,2012,/boxscores/201201110TOR.html
10618,2012,/boxscores/201201110UTA.html
10619,2012,/boxscores/201201120ATL.html
10620,2012,/boxscores/201201120GSW.html
10621,2012,/boxscores/201201120MEM.html
10622,2012,/boxscores/201201120MIL.html
10623,2012,/boxscores/201201120PHO.html
10624,2012,/boxscores/201201130BOS.html
10625,2012,/boxscores/201201130CHA.html
10626,2012,/boxscores/201201130DAL.html
10627,2012,/boxscores/201201130DEN.html
10628,2012,/boxscores/201201130HOU.html
10629,2012,/boxscores/201201130LAL.html
10630,2012,/boxscores/201201130NOH.html
10631,2012,/boxscores/201201130PHI.html
10632,2012,/boxscores/201201130PHO.html
10633,2012,/boxscores/201201130SAS.html
